Utilization.Type,State,Quarter,Product.Name,Units,Prescriptions,Amount
MCOU,PA,2,ABILIFY,770263,27339,12274300.14
MCOU,PA,2,TRUVADA,114965,3886,3982479.89
MCOU,PA,2,ATRIPLA TA,72545,2432,3848795.24
MCOU,PA,2,SEROQUEL 3,261086,6798,3116966.32
MCOU,PA,2,SEROQUEL 4,190412,5054,2697567.23
MCOU,PA,2,VENTOLIN H,1448008.9,77333,2605603.33
MCOU,PA,2,SUBOXONE 8,418162,10466,2569714.48
MCOU,PA,2,FLOVENT HF,240355.2,21093,2536676.06
MCOU,PA,2,ADDERALL X,336529,10534,2103312.17
MCOU,PA,2,CONCERTA 3,453682,12087,2075681.27
MCOU,PA,2,STRATTERA,398062,12639,1981146.66
MCOU,PA,2,GEODON (Zi,250243,5825,1799983.81
MCOU,PA,2,Seroquel 1,360578,9448,1758148.12
MCOU,PA,2,REYATAZ 30,55868,1855,1752738.37
MCOU,PA,2,CONCERTA 5,286509,9578,1424702.33
MCOU,PA,2,ADVAIR 500,295682,4890,1342470.02
MCOU,PA,2,ABILIFY 2,92366,3149,1310678.88
MCOU,PA,2,LANTUS 10M,132735,9033,1266200.75
MCOU,PA,2,COPAXONE 2,12750,425,1239232.11
MCOU,PA,2,ISENTRESS,79005,1328,1237535.04
MCOU,PA,3,ABILIFY,1137400.5,40175,18640966.57
MCOU,PA,3,ZYPREXA,292677,9790,6605215.06
MCOU,PA,3,ADVAIR DIS,1567173,26041,5849922.86
MCOU,PA,3,ATRIPLA,105920,3576,5704964.56
MCOU,PA,3,TRUVADA 20,159443,5336,5549090.87
MCOU,PA,3,Seroquel (,335571.5,8655,4002010.64
MCOU,PA,3,GEODON (Zi,472346,10068,3773032.64
MCOU,PA,3,Seroquel 4,245802.5,6490,3481794.19
MCOU,PA,3,FLOVENT HF,296450.4,26005,3136471.88
MCOU,PA,3,ADDERALL X,457116,14180,2849857.62
MCOU,PA,3,PLAVIX,486893,16110,2640176.72
MCOU,PA,3,CONCERTA 3,562391,14928,2576525.78
MCOU,PA,3,STRATTERA,508333,16187,2538464.67
MCOU,PA,3,LANTUS 10M,242488,15626,2495181.36
MCOU,PA,3,REYATAZ 30,78554,2606,2465415.58
MCOU,PA,3,CYMBALTA,505658,15552,2234669.51
MCOU,PA,3,Seroquel 1,459239,12082,2232196.57
MCOU,PA,3,SPIRIVA 30,333816,11071,2127976.43
MCOU,PA,3,COPAXONE 2,17790,593,1843335.67
MCOU,PA,3,ISENTRESS,114559,1918,1816734.47
MCOU,PA,3,CONCERTA 5,350092,11694,1749100.54
MCOU,PA,4,ABILIFY,334118,11711,5663831.3
MCOU,PA,4,ZYPREXA,94708,3090,2096182.73
MCOU,PA,4,ATRIPLA,37111,1258,2001762.98
MCOU,PA,4,TRUVADA 20,55763,1864,1945234.37
MCOU,PA,4,ADVAIR DIS,538229,8938,1775029.76
MCOU,PA,4,Seroquel (,112671,2923,1345139.82
MCOU,PA,4,FLOVENT HF,125183.8,10967,1313602.72
MCOU,PA,4,Seroquel 4,84827,2253,1203405.12
MCOU,PA,4,ADDERALL X,190276,5917,1189139.1
MCOU,PA,4,CONCERTA 3,204076,5423,934927.07
MCOU,PA,4,STRATTERA,176709,5651,893330.01
MCOU,PA,4,REYATAZ,27753,929,881645.35
MCOU,PA,4,LANTUS 10M,83938,5478,859543.34
MCOU,PA,4,SPIRIVA 30,120840,3999,778705.61
MCOU,PA,4,CYMBALTA,163704,5051,769541.54
MCOU,PA,4,Seroquel 1,154885,4089,752413.41
MCOU,PA,4,ISENTRESS,42674,715,698285.86
MCOU,PA,4,CONCERTA 5,128703,4281,644246.24
MCOU,PA,4,DEXTROAMP-,139316,4265,634250.91
MCOU,PA,4,COPAXONE 2,5940,198,611870.46
FFSU,PA,1,CONCERTA E,478363,14726,2252507.7
FFSU,PA,1,ADDERALL X,344289,10670,2173623.8
FFSU,PA,1,ABILIFY 5,126154.5,4420,1789393.06
FFSU,PA,1,SUBOXONE 8,298974.5,5569,1763050.92
FFSU,PA,1,SEROQUEL 2,283126.5,6557,1702632.79
FFSU,PA,1,NEULASTA 6,373.2,569,1696263.89
FFSU,PA,1,ABILIFY 10,116887,4092,1659324.85
FFSU,PA,1,STRATTERA,269724,8401,1366393.52
FFSU,PA,1,SEROQUEL 3,116019.5,3255,1282128.41
FFSU,PA,1,SYNAGIS 10,716.5,655,1265793.84
FFSU,PA,1,HERCEPTIN,173997.12,495,1162432.58
FFSU,PA,1,PLAVIX 75,219456,7190,1129160.13
FFSU,PA,1,ABILIFY 15,72334,2621,1027198.08
FFSU,PA,1,SEROQUEL 4,75810,2143,1003083.41
FFSU,PA,1,RITUXAN 10,17447.5,233,985417.89
FFSU,PA,1,COPAXONE 2,11250,351,981108.79
FFSU,PA,1,SEROQUEL 1,208563.8,5530,958820.75
FFSU,PA,1,LANTUS 100,96802,6381,905448.8
FFSU,PA,1,ABILIFY 30,44791,1573,901071.71
FFSU,PA,1,PROGRAF 1,219107,1259,900215.53
FFSU,PA,2,CONCERTA E,505035,15488,2462313.31
FFSU,PA,2,ABILIFY 5,133295.5,4647,1981857.02
FFSU,PA,2,ADDERALL X,307972,9522,1944532.51
FFSU,PA,2,SUBOXONE 8,302901,6335,1854657.17
FFSU,PA,2,ABILIFY 10,119328,4179,1774456.73
FFSU,PA,2,NEULASTA 6,357,590,1761923.77
FFSU,PA,2,SEROQUEL 2,272679.5,6309,1755918.62
FFSU,PA,2,STRATTERA,269797,8488,1422094.74
FFSU,PA,2,SEROQUEL 3,113296.5,3154,1368894.56
FFSU,PA,2,ADVAIR 250,361950,6033,1270237.28
FFSU,PA,2,ABILIFY 20,58667,2057,1230231.27
FFSU,PA,2,PLAVIX 75,223824,7285,1218227.76
FFSU,PA,2,AVASTIN 10,8066.3,459,1081531.25
FFSU,PA,2,ABILIFY 15,71845,2625,1068569.38
FFSU,PA,2,SEROQUEL 4,75381,2177,1068554.65
FFSU,PA,2,LANTUS 100,100890,6632,999134.71
FFSU,PA,2,SEROQUEL 1,198978.75,5262,983797.49
FFSU,PA,2,COPAXONE 2,10305,330,967154.83
FFSU,PA,2,DEPAKOTE E,346615,5183,947258.97
FFSU,PA,2,SEROQUEL X,103508,3133,936892.7
FFSU,PA,3,CONCERTA E,446756,13608,2244274.88
FFSU,PA,3,ABILIFY 5,125703,4400,1892631.73
FFSU,PA,3,SUBOXONE 8,287336,7331,1817823.6
FFSU,PA,3,ABILIFY 10,112471,3956,1692955.51
FFSU,PA,3,SEROQUEL 2,260605,5965,1670062.72
FFSU,PA,3,NEULASTA 6,314.49,511,1560193.18
FFSU,PA,3,ADDERALL X,245471,7491,1547868.72
FFSU,PA,3,STRATTERA,245864,7682,1339793.15
FFSU,PA,3,SEROQUEL 3,105617,2953,1277050.98
FFSU,PA,3,PLAVIX 75,222799,7267,1218494.26
FFSU,PA,3,COPAXONE 2,10710,351,1093068.44
FFSU,PA,3,SEROQUEL X,115238,3456,1023323.31
FFSU,PA,3,SEROQUEL 4,69219,1984,981778.72
FFSU,PA,3,LANTUS 100,97510,6301,965054.61
FFSU,PA,3,"BENEFIX 2,",938100,24,910812.54
FFSU,PA,3,ACIPHEX DR,139273,4397,892803.94
FFSU,PA,3,SEROQUEL 1,178327,4695,882276.89
FFSU,PA,3,RITUXAN 10,14940,194,855528.13
FFSU,PA,3,AVASTIN 10,6001.5,355,823154.24
FFSU,PA,3,HUMIRA 40,976,422,800531.31
FFSU,PA,4,CONCERTA E,490805,15109,2585431.63
FFSU,PA,4,ABILIFY 5,135651,4695,2136824.93
FFSU,PA,4,NEULASTA 6,390,622,1995706.49
FFSU,PA,4,SUBOXONE 8,285920,7613,1810383.11
FFSU,PA,4,ABILIFY 10,114396.5,4018,1802220.47
FFSU,PA,4,ADDERALL X,263456,8133,1661744.34
FFSU,PA,4,SEROQUEL 2,257011,5979,1623615.12
FFSU,PA,4,STRATTERA,265668,8315,1447412.9
FFSU,PA,4,SEROQUEL 3,106307,2967,1285500.33
FFSU,PA,4,PLAVIX 75,221269,7191,1240234.96
FFSU,PA,4,COPAXONE 2,11880,392,1224974.58
FFSU,PA,4,ACIPHEX DR,161598,5056,1088603.09
FFSU,PA,4,ABILIFY 15,65416.5,2412,1031076.25
FFSU,PA,4,RITUXAN 10,17400,238,1005740.38
FFSU,PA,4,SEROQUEL 4,69895,1978,991157.48
FFSU,PA,4,LANTUS 100,96732,6411,957647.63
FFSU,PA,4,ABILIFY 2,57290.5,1808,901659.41
FFSU,PA,4,SEROQUEL 1,177840,4679,879696.77
FFSU,PA,4,DEXTROAMP-,160324,4947,803919.2
FFSU,PA,4,HUMIRA 40,978,427,802663.61
